HELIENE LEITE RIBEIRO PORTO;"";"";DEPARTAMENTO DE OCEANOGRAFIA E LIMNOLOGIA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=6406377;;6406377;6406377;974
JORGE LUIZ SILVA NUNES;"Oceanografia, Zoologia, Ecologia e Ictiologia";"Graduação: Ciências Biológicas, Universidade Federal do Maranhão (2000)Mestrado: Oceanografia, Universidade Federal de Pernambuco (2003)Doutorado: Oceanografia, Universidade Federal de Pernambuco (2008)";DEPARTAMENTO DE OCEANOGRAFIA E LIMNOLOGIA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1554809;http://lattes.cnpq.br/1899258151972278;1554809;1554809;974
LARISSA NASCIMENTO BARRETO;"";"";DEPARTAMENTO DE OCEANOGRAFIA E LIMNOLOGIA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2304772;http://lattes.cnpq.br/1295307492454506;2304772;2304772;974
LEONARDO GONCALVES DE LIMA;"";"";DEPARTAMENTO DE OCEANOGRAFIA E LIMNOLOGIA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2079165;;2079165;2079165;974
MARCIO COSTA FERNANDES VAZ DOS SANTOS;"";"";DEPARTAMENTO DE OCEANOGRAFIA E LIMNOLOGIA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=407133;;407133;407133;974
MARCO VALERIO JANSEN CUTRIM;"";"";PROGRAMA DE PÓS-GRADUAÇÃO EM OCEANOGRAFIA;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=6407372;;6407372;6407372;
MARIA JOSE SARAIVA LOPES;"";"";DEPARTAMENTO DE OCEANOGRAFIA E LIMNOLOGIA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=406290;;406290;406290;974
MARIANNA BASSO JORGE;"";"";DEPARTAMENTO DE OCEANOGRAFIA E LIMNOLOGIA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1729838;http://lattes.cnpq.br/1185970315739551;1729838;1729838;974
ODILON TEIXEIRA DE MELO;"";"";DEPARTAMENTO DE OCEANOGRAFIA E LIMNOLOGIA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=406417;;406417;406417;974
PAULA CILENE ALVES DA SILVEIRA;"";"";DEPARTAMENTO DE OCEANOGRAFIA E LIMNOLOGIA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1713323;;1713323;1713323;974
RICARDO BARBIERI;"";"";PROGRAMA DE PÓS-GRADUAÇÃO EM SUSTENTABILIDADE DE ECOSSISTEMAS/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=6406950;;6406950;6406950;
RICARDO LUVIZOTTO SANTOS;"Ecotoxicologia e Aquicultura Sustentável";"Oceanógrafo (FURG) com mestrado em Ciências Biológicas (IO-USP), doutorado em Ciências da Engenharia Ambiental (EESC-USP) e pós-doutorado em Química Ambiental (IQSC-USP).";DEPARTAMENTO DE OCEANOGRAFIA E LIMNOLOGIA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1321561;;1321561;1321561;974
SAMARA ARANHA ESCHRIQUE;"Oceanografia Química, Qualidade da Água, Geoquímica Flúvio-Estuarina";"Oceanógrafa formada pela Universidade Federal do Pará (UFPA)Mestre em Ciências Marinhas Tropicais pela Universidade Federal do Ceará (UFC)Doutora em Ciências área de Oceanografia Química e Geológica pela Universidade de São Paulo (USP)";DEPARTAMENTO DE OCEANOGRAFIA E LIMNOLOGIA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1977973;;1977973;1977973;974
SILVIA HELENA DE SOUZA ARCANJO;"";"";DEPARTAMENTO DE OCEANOGRAFIA E LIMNOLOGIA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1413758;;1413758;1413758;974
TALITA DA SILVA ESPOSITO;"";"";DEPARTAMENTO DE OCEANOGRAFIA E LIMNOLOGIA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1720846;;1720846;1720846;974
WALTER LUIS MUEDAS YAURI;"Aquacultura: Produção sustentável de ostras, peixes e camarões no litoral do Maranhão.";"Biólogo Universidade Ricardo Palma, Especialista em Aquacultura, Mestrado e Doutorado em Engenharia de Produção e Sistemas na Universidade Federal de Santa Catarina, Pós-doutorado em Ecologia da Paisagem na Universidade de Wageningen na Holanda.";DEPARTAMENTO DE OCEANOGRAFIA E LIMNOLOGIA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=3308414;http://lattes.cnpq.br/1675023585885652;3308414;3308414;974
ANA EMILIA FIGUEIREDO DE OLIVEIRA;"";"";DEPARTAMENTO DE ODONTOLOGIA I/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1089238;;1089238;1089238;947
ANA MARIA LIMA ALMEIDA;"";"";DEPARTAMENTO DE ODONTOLOGIA I/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=407674;;407674;407674;947
ANA PAULA BRITO DA SILVA;"";"";DEPARTAMENTO DE ODONTOLOGIA I/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1668770;;1668770;1668770;947
ANDREA DIAS NEVES LAGO;"Clareamento dental, resinas compostas, lesões cervicais não cariosas e laser em odontologia.";"Especialização em Dentística (ABOMG)Mestrado e Doutorado em Dentística (FOUSP)";DEPARTAMENTO DE ODONTOLOGIA I/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1885582;http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4596994T1;1885582;1885582;947
ANDREA LUCIA ALMEIDA DE CARVALHO;"";"";DEPARTAMENTO DE ODONTOLOGIA I/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1286690;;1286690;1286690;947
BRENO MONT ALVERNE HADDADE SILVA;"";"";DEPARTAMENTO DE ODONTOLOGIA I/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2869846;;2869846;2869846;947
DANIELE MEIRA CONDE MARQUES;"";"";DEPARTAMENTO DE ODONTOLOGIA I/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2948897;;2948897;2948897;947
DARLON MARTINS LIMA;"";"";DEPARTAMENTO DE ODONTOLOGIA I/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1650802;;1650802;1650802;947
FERNANDO JORGE MENDES AHID;"";"";DEPARTAMENTO DE ODONTOLOGIA I/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2153932;;2153932;2153932;947
FREDERICO SILVA DE FREITAS FERNANDES;"";"";DEPARTAMENTO DE ODONTOLOGIA I/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2886024;;2886024;2886024;947
IVONE LIMA SANTANA;"";"";DEPARTAMENTO DE ODONTOLOGIA I/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2153681;;2153681;2153681;947
JOAO RODRIGUES TRAVASSOS;"";"";DEPARTAMENTO DE ODONTOLOGIA I/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=271854;;271854;271854;947
JOAQUIM RODRIGUES MOCHEL FILHO;"";"";DEPARTAMENTO DE ODONTOLOGIA I/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=407383;;407383;407383;947
JOSE FERREIRA COSTA;"Odontologia LegalMateriais DentáriosDentística Restauradora";"Especialista em Odontologia Legal (APC-MA), Odontologia do Trabalho(CFO), Saúde Coletiva (UNAERP) e Dentística Restauradora (UNICAMP). Mestre em Clínica Odontológica, área de concentração de Dentística (UNICAMP-FOP) e Doutor em Odontologia na área de concentração de Materiais Dentários (USP-FO.USP)";DEPARTAMENTO DE ODONTOLOGIA I/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=407267;http://lattes.cnpq.br/59599851122516649;407267;407267;947
JOSE ROBERTO DE OLIVEIRA BAUER;"Materiais Dentários, Adesão, Propriedades Mecânicas dos Materiais, Biomateriais e vidros bioativos";"Universidade Estácio de Sá - OdontologiaUniversiade de São Paulo (FO/USP) - Mestrado e DoutoradoUniversity of British Columbia, Vancouver, Canada - Pós-Doutorado";DEPARTAMENTO DE ODONTOLOGIA I/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1669515;http://lattes.cnpq.br/9161539475400082;1669515;1669515;947
JULIO PEREIRA FILHO;"";"";DEPARTAMENTO DE ODONTOLOGIA I/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=6549985;;6549985;6549985;947
LAISE NASCIMENTO CORREIA LIMA;"";"";DEPARTAMENTO DE ODONTOLOGIA I/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1938952;;1938952;1938952;947
LEILY MACEDO FIROOZMAND;"";"";DEPARTAMENTO DE ODONTOLOGIA I/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2044853;;2044853;2044853;947
LUCIOLA MARIA RODRIGUES DE VASCONCELOS;"";"";DEPARTAMENTO DE ODONTOLOGIA I/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=407515;;407515;407515;947
MARIA AUREA LIRA FEITOSA;"";"";DEPARTAMENTO DE ODONTOLOGIA I/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2223277;;2223277;2223277;947
MARILIA LEAL FERREIRA LAGO;"";"";DEPARTAMENTO DE ODONTOLOGIA I/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1296740;;1296740;1296740;947
ROSANA COSTA CASANOVAS DE CARVALHO;"DentísticaMateriais DentáriosImunologiaMedicina Periodontal";"Graduação UFMAEspecialização UFCMestrado UNICAMPDoutorado UFMA";COORDENAÇÃO DO CURSO DE ODONTOLOGIA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2214101;;2214101;2214101;938
SANDRA AUGUSTA DE MOURA LEITE;"";"";DEPARTAMENTO DE ODONTOLOGIA I/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=407470;;407470;407470;947
SILVANA AMADO LIBERIO PEREIRA;"";"";DEPARTAMENTO DE ODONTOLOGIA I/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=406948;;406948;406948;947
SILVIA CARNEIRO DE LUCENA FERREIRA;"";"";DEPARTAMENTO DE ODONTOLOGIA I/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2181586;;2181586;2181586;947
THALITA QUEIROZ ABREU CARVALHO;"";"";DEPARTAMENTO DE ODONTOLOGIA I/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=3750612;;3750612;3750612;947
ELZA BERNARDES MONIER;"";"";DEPARTAMENTO DE ODONTOLOGIA I/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2941597;;2941597;2941597;947
LAUBER JOSE DOS SANTOS ALMEIDA JUNIOR;"";"";DEPARTAMENTO DE ODONTOLOGIA I/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2325759;;2325759;2325759;947
ADRIANA DE FATIMA VASCONCELOS PEREIRA;"";"";DEPARTAMENTO DE ODONTOLOGIA II/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=4104801;;4104801;4104801;946
ALEX LUIZ POZZOBON PEREIRA;"";"";DEPARTAMENTO DE ODONTOLOGIA II/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1692624;;1692624;1692624;946
ANA MARGARIDA MELO NUNES;"";"";DEPARTAMENTO DE ODONTOLOGIA II/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2044959;;2044959;2044959;946
ANTONIO JOSE DUARTE FERREIRA JUNIOR;"";"";DEPARTAMENTO DE ODONTOLOGIA II/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2227191;;2227191;2227191;946
ANTONIO LUIZ AMARAL PEREIRA;"OdontologiaEducação";"Graduação - Odontologia UFMAPós-graduação:Doutorado em patologia oral - UFRNMestrado em periodontia - UFRJEspecialização em pereiodontia - UFRJEspecialização em imunologia - UFMA";GABINETE/REITORIA;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=407659;https://wwws.cnpq.br/curriculoweb/pkg_menu.menu?f_cod=1A0205701BA14E855A4B5E8F0DEF5F99;407659;407659;
BENEDITO VIANA FREITAS;"Ortopedia Funcional dos MaxilaresBiomecânica ortodônticaFissuras Lábio-Palatais";"Mestre em Ortodontia-UMESPDoutor em Ortodontia-UNICAMPVisiting Scholar-Universidade Nacional de Seul, Coréia do Sul";DEPARTAMENTO DE ODONTOLOGIA II/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=407598;;407598;407598;946
BRUNO BRAGA BENATTI;"";"";DEPARTAMENTO DE ODONTOLOGIA II/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1653047;;1653047;1653047;946
CECILIA CLAUDIA COSTA RIBEIRO DE ALMEIDA;"";"";PROGRAMA DE PÓS-GRADUAÇÃO EM ODONTOLOGIA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1210245;;1210245;1210245;
CLAUDIA MARIA COELHO ALVES;"Doenças Periodontais e sua relação com doenças sistêmicas. Propriedades dos Materiais Odontológicos.";"Possui graduação em Odontologia pela Universidade Federal do Maranhão (1982), Especialização em Periodontia pela Universidade Federal do Rio de Janeiro (1984), Mestrado em Odontologia (Periodontia) pela Universidade de São Paulo (1995) e Doutorado em Odontologia (Dentística) pela Universidade de São Paulo (2001).";DEPARTAMENTO DE ODONTOLOGIA II/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=407658;http://lattes.cnpq.br/0697567552425298;407658;407658;946
EIDER GUIMARAES BASTOS;"";"";DEPARTAMENTO DE ODONTOLOGIA II/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2126849;;2126849;2126849;946
ELIZABETH LIMA COSTA;"";"";DEPARTAMENTO DE ODONTOLOGIA II/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=407672;;407672;407672;946
ERICK MIRANDA SOUZA;"";"";DEPARTAMENTO DE ODONTOLOGIA II/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2308591;;2308591;2308591;946
ERIKA MARTINS PEREIRA;"";"";DEPARTAMENTO DE ODONTOLOGIA II/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2870032;;2870032;2870032;946
EVANDRO PORTELA FIGUEIREDO;"";"";DEPARTAMENTO DE ODONTOLOGIA II/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2266073;;2266073;2266073;946
FERNANDA FERREIRA LOPES;"";"";DEPARTAMENTO DE ODONTOLOGIA II/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=4111411;;4111411;4111411;946
GISELE QUARIGUASI TOBIAS LIMA DA SILVA;"";"";DEPARTAMENTO DE ODONTOLOGIA II/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=3089656;;3089656;3089656;946
JOAO INACIO LIMA DE SOUZA;"";"";DEPARTAMENTO DE ODONTOLOGIA II/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=407610;;407610;407610;946
JOSE RIBAMAR SABINO BEZERRA JUNIOR;"Estomatologia e Patologia Oral";"Doutor em Estomatopatologia FOP-UNICAMP";DEPARTAMENTO DE ODONTOLOGIA II/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2146463;http://lattes.cnpq.br/6412474327517573;2146463;2146463;946
JOSIMAR CAMELO;"";"";DEPARTAMENTO DE ODONTOLOGIA II/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1086598;;1086598;1086598;946
LIANA LINHARES LIMA SERRA;"";"";DEPARTAMENTO DE ODONTOLOGIA II/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2079427;;2079427;2079427;946
LUCIANA SALLES BRANCO DE ALMEIDA;"";"";DEPARTAMENTO DE ODONTOLOGIA II/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2906142;;2906142;2906142;946
LUIS RAIMUNDO SERRA RABELO;"";"";DEPARTAMENTO DE ODONTOLOGIA II/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=4203718;;4203718;4203718;946
MARIA CARMEN FONTOURA NOGUEIRA DA CRUZ;"";"";DEPARTAMENTO DE ODONTOLOGIA II/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=407592;;407592;407592;946
NOLMA BARRADAS SILVA;"";"";DEPARTAMENTO DE PESSOAL/PRH;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=406531;;406531;406531;
PAULO MARIA SANTOS RABELO JUNIOR;"";"";DEPARTAMENTO DE ODONTOLOGIA II/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=4300888;;4300888;4300888;946
PIERRE ADRIANO MORENO NEVES;"";"";DEPARTAMENTO DE ODONTOLOGIA II/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=4350155;;4350155;4350155;946
RUBENICE AMARAL DA SILVA;"ODONTOLOGIA: ODONTOPEDIATRIABIOTENOLOGIA EM RECURSOS NATURAIS";"DOUTORA EM BIOTECNOLOGIA - ÁREA DE CONCENTRAÇÃO BIOTENOLOGIA EM RECURSOS NATURAIS";DEPARTAMENTO DE ODONTOLOGIA II/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=406776;;406776;406776;946
SORAIA DE FATIMA CARVALHO SOUZA;"";"";DEPARTAMENTO DE ODONTOLOGIA II/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=407685;;407685;407685;946
TARCISIO JORGE LEITAO DE OLIVEIRA;"Tem experiência em pesquisa na área de Odontologia, atuando principalmente nos seguintes temas: bioquímica e microbiologia do biofilme dental,  cárie na primeira infância e promoção de saúde bucal.";"Graduado em Odontologia pela Universidade Federal do Maranhão (2009). Doutor em Odontologia, área de concentração Cariologia pela Faculdade de Odontologia de Piracicaba/Universidade Estadual de Campinas (2012).";DEPARTAMENTO DE ODONTOLOGIA II/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1981289;http://lattes.cnpq.br/9721636031496025;1981289;1981289;946
TETIS SEREJO SAUAIA;"";"";DEPARTAMENTO DE ODONTOLOGIA II/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=407655;;407655;407655;946
VANESSA CAMILA DA SILVA;"";"";DEPARTAMENTO DE ODONTOLOGIA II/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1690120;;1690120;1690120;946
ANA CRISTINA RODRIGUES SALDANHA;"";"";DEPARTAMENTO DE PATOLOGIA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2255540;;2255540;2255540;951
ANDREA MARQUES DA SILVA PIRES;"";"Doutorado";DEPARTAMENTO DE PATOLOGIA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2125289;;2125289;2125289;951
ELOISA DA GRACA DO ROSARIO GONCALVES;"";"";DEPARTAMENTO DE PATOLOGIA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2222816;;2222816;2222816;951
FLAVIA RAQUEL FERNANDES DO NASCIMENTO;"Imunologia, parasitologia e produtos naturais";"Doutorado em Imunologia pela USP";PROGRAMA DE PÓS-GRADUAÇÃO EM CIÊNCIAS DA SAÚDE/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1368781;http://lattes.cnpq.br/9073277157401960;1368781;1368781;
GEUSA FELIPA DE BARROS BEZERRA;"";"";DEPARTAMENTO DE PATOLOGIA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=6549743;;6549743;6549743;951
GRACA MARIA DE CASTRO VIANA;"";"";DEPARTAMENTO DE PATOLOGIA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=407647;;407647;407647;951
GRACIOMAR CONCEICAO COSTA;"";"";DEPARTAMENTO DE PATOLOGIA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=3745046;;3745046;3745046;951
GYL EANES BARROS SILVA;"";"";DEPARTAMENTO DE PATOLOGIA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2046964;;2046964;2046964;951
HIVANA PATRICIA MELO BARBOSA DALL AGNOL;"MicrobiologiaBiologia MolecularGenética MicrobianaCiências ÔmicasBiomineraçãoBiorremediaçãoMicrobiologia Ambiental; Saúde e Meio ambiente.";"2008 - 2012Doutorado em Genética e Biologia Molecular (Conceito CAPES 6). Universidade Federal do Pará, UFPA, Brasil. Bolsista do(a): Conselho Nacional de Desenvolvimento Científico e Tecnológico, CNPq, Brasil. Grande Área: Ciências Biológicas / Área: Microbiologia.2004 - 2006Mestrado em Doenças Tropicais (Conceito CAPES 4). Universidade Federal do Pará, UFPA, Brasil. Bolsista do(a): Coordenação de Aperfeiçoamento de Pessoal de Nível Superior, CAPES, Brasil. Graduação em Biomedicina. Universidade Federal do Pará, UFPA, Brasil. Bolsista do(a): Conselho Nacional de Desenvolvimento Científico e Tecnológico, CNPq, Brasil.";DEPARTAMENTO DE PATOLOGIA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1523993;http://lattes.cnpq.br/5098909246333951;1523993;1523993;951
IGOR MARCELO CASTRO E SILVA;"";"";DEPARTAMENTO DE PATOLOGIA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2572832;;2572832;2572832;951
INALDO DE CASTRO GARROS;"";"";DEPARTAMENTO DE PATOLOGIA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=407214;;407214;407214;951
IVONE GARROS ROSA;"";"";DEPARTAMENTO DE PATOLOGIA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=406953;;406953;406953;951
JOSE EDUARDO BATISTA;"";"";DEPARTAMENTO DE PATOLOGIA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=406495;;406495;406495;951
LIVIO MARTINS COSTA JUNIOR;"Biologia e controle de parasitos.";"Possui graduação em Medicina Veterinária pela Universidade Estadual do Maranhão (2001), mestrado em Parasitologia pela Universidade Federal de Minas Gerais (2003), doutorado Sanduiche na Universitat Munchen (Ludwig-Maximilians) (2005), Doutorado em Parasitologia pela Universidade Federal de Minas Gerais (2007) e Pos doutorado no USDA, Estados Unidos (2014). Atualmente é Professor Associado do Centro de Ciências Biológicas e da Saúde da Universidade Federal do Maranhão. Tem experiência na área de Parasitologia, com ênfase em Acarologia e Helmintologia, atuando principalmente nos seguintes temas: Biologia e Controle de Ixodideos e Helmintos.";PROGRAMA DE PÓS-GRADUAÇÃO EM BIOTECNOLOGIA - RENORBIO/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1556449;http://lattes.cnpq.br/6651961821189728;1556449;1556449;
LUCILENE AMORIM SILVA;"";"";DEPARTAMENTO DE PATOLOGIA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1701663;;1701663;1701663;951
LUIS CESAR FERREIRA DA CUNHA;"";"";DEPARTAMENTO DE PATOLOGIA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=406728;;406728;406728;951
MARIA DO DESTERRO SOARES BRANDAO NASCIMENTO;"";"";PROGRAMA DE PÓS-GRADUAÇÃO EM SAÚDE DO ADULTO E DA CRIANÇA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=407201;;407201;407201;
MARIA DOS REMEDIOS FREITAS CARVALHO BRANCO;"";"";DEPARTAMENTO DE PATOLOGIA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1095586;;1095586;1095586;951
